signal,rebalance_days,top_n,annual_return,annual_volatility,sharpe,max_drawdown,calmar,win_rate,benchmark_annual_return,excess_annual_return,information_ratio,avg_turnover,annual_cost
composite_ic_weight_industry_size_neutral,5,10,0.03721573262309863,0.18876385541396945,0.19715497197004422,-0.24827387144890234,0.14989790269073103,0.5061855670103093,0.014751314341899358,0.022464418281199272,0.23314350324213548,0.17783505154639176,0.013444329896907217
composite_ic_weight_industry_size_neutral,5,20,0.029277826567708054,0.1929259311597164,0.15175682393607318,-0.29095904953938667,0.10062524817171827,0.5030927835051546,0.014751314341899358,0.014526512225808696,0.21455502279855995,0.12396907216494844,0.009372061855670103
composite_ic_weight_industry_size_neutral,5,30,0.04058631516834654,0.19552284118081947,0.20757838277734686,-0.27323856431360116,0.14853801940550693,0.5020618556701031,0.014751314341899358,0.025835000826447185,0.5006678102818249,0.07637457044673539,0.005773917525773197
composite_ic_weight_industry_size_neutral,20,10,0.06341888493997949,0.19359938806100885,0.3275779204425705,-0.25456067973342766,0.2491307180920119,0.4927835051546392,0.014751314341899358,0.048667570598080134,0.4879128806884515,0.4,0.007637938144329897
composite_ic_weight_industry_size_neutral,20,20,0.04080889938376653,0.1931514885565731,0.2112792383260034,-0.3030973797149106,0.13463956508680755,0.5092783505154639,0.014751314341899358,0.02605758504186717,0.3873648689245953,0.2959183673469388,0.005650515463917527
composite_ic_weight_industry_size_neutral,20,30,0.03855132251998339,0.19443884062350392,0.19826965845075747,-0.27608357285863483,0.13963642284404626,0.4927835051546392,0.014751314341899358,0.02380000817808403,0.4712583006785081,0.18605442176870746,0.0035526804123711345
composite_ic_weight_industry_size_neutral,60,10,0.04732833472622899,0.2038408959695792,0.2321827251646901,-0.2682732467904162,0.17641839166766946,0.5175257731958763,0.014751314341899358,0.032577020384329636,0.3202975502564547,0.4852941176470588,0.0032149484536082478
composite_ic_weight_industry_size_neutral,60,20,0.020583506695963205,0.19659890429277352,0.10469797260573951,-0.2673837800103188,0.07698113436487752,0.5,0.014751314341899358,0.005832192354063848,0.08790276864874537,0.375,0.002484278350515464
composite_ic_weight_industry_size_neutral,60,30,0.0632400389591048,0.1976999406752174,0.3198788969946931,-0.25233744509633327,0.25061694246354144,0.49587628865979383,0.014751314341899358,0.048488724617205436,1.025103120742486,0.2529411764705883,0.0016756701030927836
